Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,We stayed at Port Orleans French Quarter followed by Universal Loews Royal Pacific Universal Studios. We decided (for convenience - transfer back to airport etc) to stay at Disney's All Star Sports Resort for our last night. Huge surprise on arriving here. To be fair...,"March 17, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Basic,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",27,Lake Buena Vista,"We have stayed at Disney many times, 42 times since 1989, and love the place. This time we tried the All Sports Complex and were not impressed. I have a heart problem which necessitates certain requests; least amount of walking - no stairs - etc....","March 29, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Not the best.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",23,Lake Buena Vista,My daughter and I stayed here recently. It is a clean and comfortable hotel. Has mini fridge but if you are a coffee or hot tea lover you will not be able to enjoy that in your room but will have to walk to the...,"March 31, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice and clean,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,"Don't believe the negative reviews we had a wonderful 11 night stay at the All Star Sports Resort. The positives - The transportation to the Disney theme parks was tremendous, quick, efficient and fantastic. We loved being in the Disney Bubble. The cleaning staff were...","April 7, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",20,Lake Buena Vista,If i could give this a 4.5 i would. It was my first time staying on Disney property. The resort is beautiful and nicely done. The rooms are wonderful. The food is really good but very expensive. The transportation to all the parks and Disney...,"April 12, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice resort!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",14,Lake Buena Vista,The rooms leave much to be desired and are on the very small side. The decor is dated but it did it's job. We didn't spend much time in the room so it wasn't that big of a deal. The bus transportation to and from...,"April 17, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Got the job done,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"Great resort the only thing I would say I would like to see improve is mouse keeping getting to the preferred room by 2pm, they do a great job. Busses run often and are convenient to the preferred rooms. They had are room ready for...","April 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Spring break,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",65,Lake Buena Vista,"If you have kids between the ages of 5 and 15, you'll LOVE this place. That's who this place was built for. And that includes sports teams from throughout the world. That in itself is not a problem. BUT...one of the features of this complex...","April 22, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate","Mind blowing decor, BUT...",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,Stayed here for a weekend get away with my 2 kids (10 and 3) and from the moment we arrived to when we left they had smiles from ear to ear. I did do an online check in and received an email with out room...,"March 28, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful stay!!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",126,Lake Buena Vista,"Hubby and I stayed here overnight so we could get an early start to the Disney parks. Check in was easy, efficient, informative and friendly. It was very kid friendly, and the noise level wasn't heard from our room. The room was simple with the...","March 27, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Comfortable room for the price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",185,Lake Buena Vista,"Very happy with our stay here recently. We choose here for two main reasons, the shuttle from airport and $100 a night price. If your plan is just a Disney vacation it's very easy to use their transportation. Take the magic express from the airport...","March 25, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,"This is our 4th time to stay at an All Star Resort and we, overall, had a good experience. Check in staff members were great. As others have mentioned - rooms a little smelly and carpet needs replaced, but otherwise a nice option for staying...","March 24, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Value,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",59,Lake Buena Vista,"Myself, Husband and 22 year old son stayed here for 5 nights. Our Room was in the baseball section facing the parking lot but you really did not see the lot due to tropical foliage. It was very quiet and we were not woken up...","March 31, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun Disney Value Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",32,Lake Buena Vista,"It's a typical Disney value hotel. Great theming, good food court, large swimming pools and lots of families having a fantastic time. I always enjoy staying at a Disney value hotel as you know your not paying heaps BUT you are still experiencing Disney totally...","March 30, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Love the value you get from an all stars resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,Wanted to see Disney as an adult without kids. Been there several times staying in deluxe and moderate resorts. Friend and I decided to stay value since it was only a night and wouldn't be in the room except to sleep. Online check-in highly rec'd...,"March 30, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Two day-one night stay prior to Orlando golf trip,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"It was very convienent staying on Disney property. The service and staff were amazing!!! The room was good, small but comfy. lots of programs and games for the kids. Thw surfs up pool was amazing lots of life guards on duty it is the largest...","March 30, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A resort at an affordable price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,Staying at this hotel was OK till we actually needed some help. Our flight was delayed 4 hours and rude Lamar at front desk notified me that because of their transportation partner Merk they cannot put me on the later bus to airport. Why Lamar...,"April 5, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Mediocre customer service at the All Star Sport Hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"My family and I recently stayed at the All Star Sports resort the weekend of 03/25/17. From the moment we arrived, we received nothing but the best treatment. Our first interaction was with Todd who from the start assisted us with our rooms, any questions...","April 5, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Exceptional staff!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",72,Lake Buena Vista,Stayed here a second time with my wife and youngest daughter over a long weekend. This was spring break and the crowds were fairly high. The resort was great but busy. Service was a bit sketchy. We had two connecting rooms. We were listed as...,"April 4, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Quick long weekend,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,"Lobby nice, I like that you can leave your luggage with bell service and go to the parks as soon as you arrive. When we returned to our room late in the night, our luggage was already in room. That was really nice. There were...","April 3, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",One night was enough,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,I just stayed here last week with my whole senior class for our field trip! The resort was very nice for the price and we all found it to be enjoyable and did not face any problems during our stay. It is a short bus...,"April 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Senior Field Trip,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"We stayed here for my husband's birthday for a week. We are locals and passholders, but always enjoy staying on property so we can be fully immersed in the Disney experience. Service and cleanliness were exactly as you would expect from a Disney property We...","April 16, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",No Frills Disney,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",29,Lake Buena Vista,"We're passholders and took a quick ""day trip"" to disney and decided last minute to stay on property. Disney offered a passholder discount for $102 and I called and added the dining plan.
The good.
The room was clean and bed was comfortable. The doors...","April 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Value Style,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"We stayed at All- Star Sports Resort recently, it was a great trip for all 21 of us. I made 6 room reservation. The value price rooms were expected with compact size and smaller beds compared to Queen size. The cafeteria is average with food...","April 13, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Spring Break,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,"Check in was terrific and we were upgraded to a preferred room at no additional charge and while the room is actually exactly the same the location made it great, close to the pool and dining.
Staff are always amazing at every touch point in...","April 13, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Another great week at Disney!,3.0 Star Hotel
