Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"Can't recommend this resort for any reason. If you want to stay on Disney property, select literally any other Deluxe resort. This one doesn't match up.
Rooms are dated - to the point where they have those old safes that hold maybe one small laptop...","October 18, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Look elsewhere - avoid this one. ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",111,Lake Buena Vista,"We are regulars here and we are always lucky with room location. This time we have a studio which is fine and has all you need with a small fridge, toaster and coffee machine, plus ample room and a small balcony. In room wi-fi works...","October 18, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",What's not to like? ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",4,Lake Buena Vista,We booked an overnight stay at the Treehouse Villas thinking it would be a unique experience. It was a horrible experience. We were texted at 10:30 saying our room would be ready soon. We got to Saratoga Springs at 2:00 thinking it certainly would be...,"November 19, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Horrible service,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",262,Lake Buena Vista,"Recently had a 7 night stay at Saratoga Springs, as DVC members this is one of our favourite resorts to come to.
Check in was fast and easy and they emailed us when the room was ready as promised. We requested Congress Park but it...","October 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Another great week,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",11,Lake Buena Vista,"There was a lot of open space with walking/jogging trails and the buildings had about 30 rooms in each and were pretty spaced apart. Overall, the space of Saratoga Springs was quite spacious. The bus system is cool & easy to figure out, but it...","October 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",The layout is good in theory,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",15,Lake Buena Vista,"When booking this resort I did not realize it was a Disney Vacation Club resort. As a retired couple travelling without children, we prefer a hotel without as many small children. Not that we have anything against children, but having done that, we now desire...","October 26, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Not for Adults travelling without children,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",24,Lake Buena Vista,"I normally stay at the Wilderness Lodge or Yacht and Beach Club; however, I was unable to book at either one of those hotels and the Saratoga Springs was all that had availability. To my surprise, I found it charming and the location was quite...","October 26, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Saratoga Springs across from Disney Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",128,Lake Buena Vista,"Stayed here for 7 nights in October 2016.
As a family unit of 7 people we had a 2 bedroom villa which we found to be perfect for us! The villa was clean and housed everything we needed.
A good location for Disney Springs, although...","October 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great option for a large family,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,My family and I like Disney. We've visited a number of times; this was our 2nd to Saratoga Springs. First the good: the grounds and common areas are beautiful. Saratoga sits on the LBV golf course; it feels like you are in a park. The...,"October 29, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Very Nice... Needs some updates.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",20,Lake Buena Vista,Visited here in June for our first Disney holiday together. We chose the congress park as it was near to the walkway to Disney springs which was perfect for an evening stroll to the restaurants and shops. Found the area super quiet and only 2...,"November 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect position!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",13,Lake Buena Vista,"Booked the 3 bedroom treehouse villas for a night. It was a unique experience being in the woods at night. Rooms were very well equipped and updated with flat screens, wifi and USB ports at almost the entire corner of the villa. Bedrooms were well...","November 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Treehouse Villas ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"Be prepared for long waits and crowded buses!! Worst of any DisneyWorld I have been at!!!
At least 90 minutes to get to the entrance of any park. Don't stay here if you want to enjoy DisneyWorld. You will be left standing at the Springs...","November 10, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Awful transportation ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",6,Lake Buena Vista,"The hotel was very beautiful, with lots to do both on and off sight. There were multiple pools and hot tubs, and the pools were heated so that made them a lot more comfortable. The food was pretty good, not great, but that all depends...","November 11, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyable Stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,Saratoga is my home resort in the Disney Vacation Club. I have read some of the bad reviews of this resort and I think people have issues with this or any Disney resort because they don't understand Disney or go at the wrong times. Saratoga...,"November 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Home Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",17,Lake Buena Vista,"The Turf Club at Saratoga Springs in Disney World is a must for all DVC members. Sous Chef, Josh Schickler is a wonderful Chef whose masterful skills in the kitchen shows with every meal prepared. Chef Schickler doesn't confine himself to the kitchen, he makes...","November 18, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",The Turf Club,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",32,Lake Buena Vista,"We are new to DVC but veterans as Disney Vacationers
This was by far the craziest , almost jaw dropping is this all really happening .
We booked 3 room for 3 couples both daughters and their fiances ... we arrived in town around 4...","November 18, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Saratoga Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"If you are thinking of choosing Saratoga Springs, please take our advice and just don't. Choose ANY other Disney resort but this one. I highly recommend Animal Kingdom Lodge, Port Orleans French Quarter or Coronado Springs.
We just returned last night from our first &...","October 25, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Pick any Disney resort other than Saratoga Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",45,Lake Buena Vista,"I have stayed at this resort a couple of times, and each time I have never had a bad experience. The ground are absolutely beautiful, the rooms are very nice. On this trip we stayed in a 2 bedroom suite that had a living room...","October 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel with easy access to Disney Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",40,Lake Buena Vista,"This is my 2nd time staying at Saratoga springs. The last was in 2014. We returned due to it being a such a fantastic resort... and it still is!
We stayed in the paddock... again... as we requested for this and this was granted :)...","November 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect in every way! ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,Great place to stay. Very convenient for all the Disney parks. Plenty of space for 6 of us. Had two bedrooms and two bathrooms with a kitchen. We really liked staying here and would recommend it to anyone.,"November 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney's Saratoga Springs Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,Our group consisted of 2 children 3 and 5 and 3 adults. We rented a 2BR Villa - very roomy. Each BR ha a separate bath and separate toilet and sink area. There was a big screen TV in each room and it was quite...,"November 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely 2 BR Villa 5611 Paddock,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",6,Lake Buena Vista,"We are a family of 5 so stayed in a 1 bed villa, large queen sized bed in bedroom 1 and pull out sofa in living room our 3 kids slept in that (plenty big enough) full kitchen with all appliances, utensils and crockery that...","November 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Love Saratoga Springs great for young children,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",397,Lake Buena Vista,We are DVC Members (this is our home property although we just bought more at Beach Club DVC) plus we are Florida Season Pass Holders. We visit frequently so we see/notice more detail than someone that comes every few years or once in a lifetime....,"November 18, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Overall Very Good w/a little rm for improvement!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"We love staying at Saratoga Springs, we were close to a bus stop and also to a pool and the front desk worked with us to be sure we were happy in our location. Only problem we had was we could never get the wi-fi...","October 31, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",All we needed,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",141,Lake Buena Vista,"We recently stayed at Saratoga Springs for a short family vacation. We have stayed in nearly every Disney onsite property over the years, but this was our first time at Saratoga Springs. I am not a DVC member.
Although we had checked in online, had...","November 7, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Glad I'm Not a DVC Member,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"We are DVC Members and felt very excited to finally reserve t he tree houses at Saratoga Springs.
I am so regretful now. :( Fortunately we are only 2 nights there and are switching to the regular 2 bedroom villas.
Here's why.
We have stayed...","November 18, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",SKIP THE TREE HOUSES,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"Although the rooms are adequate this resort is the lowest on the food chain at Disney. If you do not care about where you sleep, it is veru convenient to Downtown Disney and the rest of Disney. When everything else is booked, you can usually...","November 29, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Bottom of the Disney Chain,4.0 Star Hotel
